admission_taken_True + parent_education_upto 10th,coaching_institute_fiitjee + parent_education_upto 10th,coaching_institute_nan + daily_study_hours,coaching_institute_nan + school_board_state,daily_study_hours + family_income_low,family_income_low + peer_pressure_level_low,family_income_mid + location_type_urban,parent_education_upto 10th + school_board_state,peer_pressure_level_low + peer_pressure_level_medium,admission_taken_True / family_income_mid,attempt_count / parent_education_upto 10th,coaching_institute_fiitjee / class_12_percent,coaching_institute_fiitjee / parent_education_pg,coaching_institute_local / school_board_state,daily_study_hours / admission_taken_True,daily_study_hours / family_income_low,daily_study_hours / jee_advanced_score,daily_study_hours / peer_pressure_level_low,daily_study_hours / peer_pressure_level_medium,family_income_low / admission_taken_True,family_income_low / mock_test_score_avg,family_income_mid / coaching_institute_fiitjee,jee_advanced_score / daily_study_hours,jee_main_score / parent_education_graduate,location_type_semi-urban / mock_test_score_avg,parent_education_graduate / location_type_urban,parent_education_pg / coaching_institute_local,parent_education_pg / peer_pressure_level_low,peer_pressure_level_low / class_12_percent,school_board_icse / coaching_institute_fiitjee,school_board_icse / coaching_institute_local,school_board_icse / parent_education_upto 10th,admission_taken_True * daily_study_hours,attempt_count * coaching_institute_local,attempt_count * peer_pressure_level_medium,class_12_percent * family_income_mid,class_12_percent * location_type_urban,coaching_institute_fiitjee * peer_pressure_level_low,coaching_institute_fiitjee * peer_pressure_level_medium,daily_study_hours * parent_education_graduate,family_income_mid * location_type_semi-urban,jee_advanced_score * jee_main_score,jee_advanced_score * school_board_icse,mock_test_score_avg * school_board_state,admission_taken_True - location_type_urban,admission_taken_True - parent_education_upto 10th,attempt_count - family_income_low,coaching_institute_fiitjee - family_income_mid,coaching_institute_fiitjee - location_type_semi-urban,coaching_institute_local - daily_study_hours,dropout
1.0,0.0,0.0587288693565072,0.0,0.0587288693565072,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0587288693565072,0.0,0.0471374538061294,0.0587288693565072,0.0,0.0,0.0,0.0,21.21455274425463,-1.0312921111653222,0.0,0.0,0.0,0.0,2.4044034080246592,0.0,1.0,0.0,0.0587288693565072,0.9925279152401798,0.0,0.4159035861713203,0.0,0.0,0.0,0.0587288693565072,0.0,-1.2848937474248765,1.2459066965740615,0.0,1.0,1.0,0.9925279152401798,-1.0,0.0,0.9412711306434928,0
0.0,1.0,0.3619108148407351,1.0,1.361910814840735,1.0,1.0,1.0,1.0,0.0,0.0,-1.3160911147562684,1.0,0.0,0.0,0.3619108148407351,-0.2660032688724913,0.0,0.3619108148407351,0.0,-2.24801225013973,0.0,-3.7593522975815374,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.0075283371329782,-0.0,-0.759825812048882,0.0,1.0,0.0,0.0,0.3736396234293249,-0.0,-0.4448374335761929,-1.0,0.0,-2.007528337132978,1.0,1.0,-0.3619108148407351,1
1.0,0.0,-0.7497563186014329,1.0,-0.7497563186014329,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.7497563186014329,0.0,0.5369269098355665,0.0,-0.7497563186014329,0.0,0.0,0.0,1.86245088797328,0.3508301614728844,1.0986816816942198,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.7497563186014329,-0.0,-1.0075283371329782,-0.0,-0.0,0.0,0.0,-0.7497563186014329,0.0,-0.4898937369349043,-0.0,0.910181735676117,1.0,1.0,-1.0075283371329782,0.0,-1.0,0.7497563186014329,0
1.0,0.0,-0.2949834003750914,0.0,-0.2949834003750914,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2949834003750914,0.0,1.3173679531051403,0.0,-0.2949834003750914,0.0,0.0,0.0,0.759089362727339,0.2546064589474401,1.6677188816378894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2949834003750914,0.0,0.9925279152401798,0.5920085090216195,0.0,0.0,0.0,-0.2949834003750914,1.0,-0.0570111629334456,-0.2239187614058716,0.0,1.0,1.0,0.9925279152401798,-1.0,-1.0,0.2949834003750914,0
0.0,0.0,0.2103198420986214,0.0,0.2103198420986214,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.1741369719345831,0.0,0.2103198420986214,0.0,0.0,0.0,-5.742605885989928,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.0075283371329782,-0.0,-0.0442086978074945,0.0,0.0,0.0,0.0,0.0834036253388956,-1.2077839631760154,0.0,-1.0,0.0,-1.0075283371329782,0.0,0.0,-0.2103198420986214,0
0.0,0.0,0.2608501663459925,0.0,0.2608501663459925,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.3231052704633001,0.2608501663459925,0.0,0.0,-0.0,0.0,-3.094966536962092,0.0,-0.0,0.0,1.0,1.0,-2.964038037436904,0.0,0.0,0.0,0.0,0.9925279152401798,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-1.656819742008132,-0.0,-0.0,0.0,0.0,0.9925279152401798,0.0,0.0,0.7391498336540074,0
0.0,0.0,-1.1034685883330315,0.0,-0.1034685883330315,2.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.1034685883330315,2.038191130293373,-1.1034685883330315,0.0,0.0,6.441535671915262,0.0,0.4906311214572218,0.0,0.0,0.0,1.0,1.0,-1.3160911147562684,0.0,1.0,0.0,-0.0,0.9925279152401798,0.0,-0.0,-0.759825812048882,0.0,0.0,-0.0,0.0,0.708308286386116,-0.5413960309866527,0.0,-1.0,0.0,-0.0074720847598201,0.0,0.0,2.1034685883330315,1
1.0,1.0,-1.1034685883330315,1.0,-0.1034685883330315,2.0,1.0,2.0,1.0,0.0,-1.0075283371329782,-0.0,0.0,1.0,0.0,-1.1034685883330315,1.084705780083,-1.1034685883330315,0.0,0.0,0.7282915499809403,0.0,0.921908980630196,0.0,0.0,0.0,0.0,0.0,-2.3310411029115423,0.0,0.0,0.0,-0.0,-1.0075283371329782,-0.0,-0.0,-0.4289928644977427,0.0,0.0,-0.0,0.0,2.758558285148494,-0.0,1.3730764829362232,-1.0,-1.0,-2.007528337132978,0.0,0.0,2.1034685883330315,1
0.0,1.0,0.2608501663459925,0.0,0.2608501663459925,1.0,1.0,0.0,1.0,0.0,0.0,-0.6271390193455507,0.0,0.0,0.0,0.0,1.7447010733831252,0.2608501663459925,0.0,0.0,-0.0,1.0,0.5731640882531895,0.0,-0.0,0.0,0.0,0.0,-0.6271390193455507,0.0,0.0,0.0,0.0,0.0,0.0,-1.594542787408679,-0.0,1.0,0.0,0.0,0.0,-0.0351736599262405,0.0,-0.0,0.0,0.0,0.9925279152401798,0.0,1.0,-0.2608501663459925,0
0.0,1.0,1.6251689210250169,0.0,1.6251689210250169,0.0,1.0,0.0,0.0,0.0,0.0,1.1813413395302668,1.0,0.0,0.0,0.0,1.5481303565055873,0.0,0.0,0.0,0.0,1.0,0.6459404376367779,0.0,0.700800019786451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.846495391753265,0.0,0.0,0.0,0.0,1.0,1.170262485963058,0.0,0.0,0.0,0.0,-1.0075283371329782,0.0,0.0,-1.6251689210250169,0
1.0,0.0,-0.8002866428488041,1.0,-0.8002866428488041,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.8002866428488041,0.0,0.2926204194308549,0.0,0.0,0.0,0.0,0.0,3.417396509597637,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.8002866428488041,-0.0,-0.0,-0.0,-0.1673803490496103,0.0,0.0,-0.0,0.0,0.6932521626306981,-0.0,1.0692492033709535,0.0,1.0,-1.0075283371329782,0.0,0.0,0.8002866428488041,0
1.0,1.0,0.1092591936038788,0.0,0.1092591936038788,0.0,2.0,0.0,0.0,1.0,0.0,-0.6267389125979282,0.0,0.0,0.1092591936038788,0.0,-0.0542400224976864,0.0,0.0,0.0,-0.0,1.0,-18.43657052396417,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1092591936038788,0.0,0.0,-1.5955607349396062,-1.5955607349396062,0.0,0.0,0.0,0.0,-1.0782067518255023,-0.0,-0.0,0.0,1.0,0.9925279152401798,0.0,1.0,-0.1092591936038788,0
1.0,1.0,-0.951877615590918,1.0,-0.951877615590918,0.0,1.0,1.0,1.0,0.0,0.0,-1.270147080316895,0.0,0.0,-0.951877615590918,0.0,-1.8158811378323445,0.0,-0.951877615590918,0.0,-0.0,0.0,-0.550696837565988,-1.6385219914963491,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.951877615590918,0.0,0.9925279152401798,-0.0,-0.7873103953838994,0.0,1.0,-0.951877615590918,0.0,-0.8589066618207406,0.0,-0.1258608713733205,0.0,1.0,0.9925279152401798,1.0,1.0,0.951877615590918,0
1.0,1.0,0.7661534088197052,1.0,0.7661534088197052,1.0,1.0,1.0,1.0,1.0,0.0,-13.563151678626555,0.0,0.0,0.7661534088197052,0.0,-0.6077726736714165,0.7661534088197052,0.0,0.0,0.0,1.0,-1.6453520260449146,0.0,0.0,0.0,0.0,0.0,-13.563151678626555,0.0,0.0,0.0,0.7661534088197052,0.0,0.0,-0.073729176204366,-0.0,1.0,0.0,0.0,0.0,-0.2933869642462687,-0.0,0.96488747853413,1.0,1.0,0.9925279152401798,0.0,1.0,-0.7661534088197052,0
1.0,0.0,-0.6992259943540615,0.0,-0.6992259943540615,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6992259943540615,0.0,-2.5816668508888108,0.0,-0.6992259943540615,0.0,0.0,0.0,-0.3873466476341524,0.0,1.099698550909019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6992259943540615,-1.0075283371329782,-1.0075283371329782,1.3290025214124646,0.0,0.0,0.0,-0.0,1.0,-0.2311437989161801,0.2708428448517025,0.0,1.0,1.0,-1.0075283371329782,-1.0,-1.0,1.6992259943540615,0
1.0,1.0,0.1092591936038788,1.0,0.1092591936038788,0.0,1.0,2.0,1.0,0.0,-1.0075283371329782,0.0,0.0,1.0,0.0,0.0,1.8137583832919624,0.0,0.1092591936038788,0.0,0.0,0.0,0.5513413524159734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0075283371329782,-1.0075283371329782,0.9482901448459232,0.0,0.0,0.0,0.0,0.0,0.0307505021391212,0.0,0.7763630723772862,0.0,-1.0,-1.0075283371329782,-1.0,0.0,0.8907408063961212,0
2.0,1.0,0.1597895178512499,0.0,1.1597895178512498,1.0,1.0,1.0,1.0,0.0,-1.0075283371329782,-0.0,0.0,0.0,0.1597895178512499,0.1597895178512499,-0.1115188931311078,0.0,0.1597895178512499,1.0,-55.14916964675785,0.0,-8.96709043573759,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1597895178512499,-1.0075283371329782,-1.0075283371329782,-0.0,-0.7028207503169932,0.0,0.0,0.0,0.0,-0.1715798270872777,-0.0,-0.0,0.0,0.0,-2.007528337132978,0.0,0.0,0.8402104821487502,0
1.0,1.0,-0.5981653458593191,0.0,-0.5981653458593191,0.0,1.0,0.0,0.0,1.0,0.0,0.9798499544487896,1.0,0.0,-0.5981653458593191,0.0,1.3120618931185333,0.0,0.0,0.0,0.0,1.0,0.7621591673721895,0.0,1.1960026108343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5981653458593191,-0.0,-0.0,1.02056441954171,0.0,0.0,0.0,-0.0,1.0,0.1135685722309803,-0.4558972019510364,0.0,1.0,1.0,-1.0075283371329782,0.0,0.0,0.5981653458593191,0
0.0,1.0,-1.1034685883330315,1.0,-0.1034685883330315,2.0,1.0,1.0,1.0,0.0,0.0,0.5277096794302273,0.0,0.0,0.0,-1.1034685883330315,-6.141093670019044,-1.1034685883330315,0.0,0.0,-1.930282197593335,0.0,-0.1628374445551974,0.3960261429621088,-0.0,1.0,0.0,0.0,0.5277096794302273,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.8949813486076448,1.0,0.0,-1.1034685883330315,0.0,0.0711603555325705,0.0,-0.5180589663246101,-1.0,0.0,-2.007528337132978,1.0,1.0,1.1034685883330315,1
1.0,0.0,2.079941839251358,1.0,3.079941839251358,2.0,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,2.079941839251358,2.079941839251358,-2.693816446733132,2.079941839251358,0.0,1.0,-1.2105154377801328,0.0,-0.3712205414785141,0.0,-0.0,0.0,1.0,1.0,-0.4130326364423858,0.0,0.0,0.0,2.079941839251358,0.9925279152401798,0.0,-0.0,-2.4211161825210645,0.0,0.0,0.0,0.0,1.128921629453427,-0.0,-0.8260943799558804,0.0,1.0,-0.0074720847598201,0.0,0.0,-1.079941839251358,0
1.0,1.0,-1.356120209569888,1.0,-1.356120209569888,0.0,0.0,1.0,1.0,0.0,0.0,-1.9990037298740029,1.0,0.0,-1.356120209569888,0.0,-2.6280212193099324,0.0,-1.356120209569888,0.0,-0.0,0.0,-0.3805144314103296,0.0,-4.68625389698284,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.356120209569888,0.0,0.9925279152401798,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.1183901565742861,0.0,-0.2133900599461399,1.0,1.0,0.9925279152401798,1.0,0.0,1.356120209569888,0
0.0,0.0,-0.3960440488698338,0.0,-0.3960440488698338,0.0,2.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.360105727151086,0.0,-0.3960440488698338,0.0,0.0,0.0,0.735236959919746,-0.5523605008682224,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.9925279152401798,-0.3923467533843858,-0.3923467533843858,0.0,0.0,-0.3960440488698338,0.0,0.1608397676979412,-0.2911862224853639,0.0,-1.0,0.0,0.9925279152401798,-1.0,0.0,0.3960440488698338,0
1.0,2.0,0.0081985451091361,0.0,0.0081985451091361,0.0,1.0,1.0,0.0,0.0,-1.0075283371329782,-2.4052364117388336,0.0,0.0,0.0,0.0,-0.002997753030112,0.0,0.0,0.0,-0.0,1.0,-333.5831837897025,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.4157595465956976,-0.0,0.0,0.0,0.0,0.0,0.9324902482594444,-2.734896779949114,-0.0,0.0,-1.0,-1.0075283371329782,0.0,1.0,-0.0081985451091361,0
1.0,1.0,-1.5077111823120015,0.0,-1.5077111823120015,1.0,1.0,0.0,1.0,1.0,0.0,0.876668343983803,1.0,0.0,-1.5077111823120015,0.0,1.0578179775820136,-1.5077111823120015,0.0,0.0,-0.0,1.0,0.9453422244589044,0.0,-0.0,0.0,0.0,1.0,0.876668343983803,0.0,0.0,0.0,-1.5077111823120015,0.0,0.0,1.1406822281910474,0.0,1.0,0.0,-0.0,0.0,-2.573882329112456,-0.0,-0.0,1.0,1.0,0.9925279152401798,0.0,1.0,1.5077111823120015,0
0.0,1.0,1.4735779482829032,0.0,2.4735779482829034,2.0,0.0,0.0,1.0,0.0,0.0,-1.5411418658920744,0.0,0.0,0.0,1.4735779482829032,0.9690546270282538,1.4735779482829032,0.0,0.0,-1.3106634534555972,0.0,1.031933569180351,0.0,-1.3106634534555972,0.0,0.0,0.0,-1.5411418658920744,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-1.0250568071758788,0.0,-0.0,0.0,0.0,-2.007528337132978,1.0,0.0,-1.4735779482829032,1
0.0,1.0,-2.265666046022571,1.0,-1.265666046022571,1.0,0.0,1.0,1.0,0.0,0.0,-1.147052022941984,1.0,0.0,0.0,-2.265666046022571,1.3337069144134306,0.0,-2.265666046022571,0.0,1.0846404476559337,0.0,0.7497899195040193,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-1.0075283371329782,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.8145003536612436,-0.0,0.9219645110609198,0.0,0.0,-2.007528337132978,1.0,1.0,2.265666046022571,1
1.0,0.0,1.0693353543039326,0.0,2.069335354303933,2.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,1.0693353543039326,1.0693353543039326,-0.779474919648808,1.0693353543039326,0.0,1.0,3.520985590673265,0.0,-1.2829149146332373,0.0,0.0,0.0,0.0,0.0,-0.613049782833898,0.0,0.0,0.0,1.0693353543039326,-0.0,-0.0,-0.0,-1.6311888985220369,0.0,0.0,0.0,0.0,-1.00831623016661,-0.0,0.0,0.0,1.0,-2.007528337132978,0.0,0.0,-1.0693353543039326,0
1.0,0.0,-0.2444530761277201,1.0,-0.2444530761277201,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.2444530761277201,0.0,0.2102786205369144,-0.2444530761277201,0.0,0.0,0.0,0.0,4.755595207190595,0.0,2.709911838772696,0.0,0.0,1.0,-0.6077401183622397,0.0,0.0,0.0,-0.2444530761277201,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.3298826351046243,-0.0,0.3690156947883937,1.0,1.0,-1.0075283371329782,0.0,-1.0,0.2444530761277201,0
1.0,1.0,0.8672140573144478,0.0,1.867214057314448,1.0,0.0,0.0,0.0,0.0,0.0,-1.1510841744868556,0.0,0.0,0.8672140573144478,0.8672140573144478,-1.0834661015694689,0.0,0.0,1.0,-0.6434585854185451,0.0,-0.9229638089751376,-0.194437486171302,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8672140573144478,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.8672140573144478,0.0,0.1556291618467634,-0.0,-0.0,1.0,1.0,-2.007528337132978,1.0,1.0,-0.8672140573144478,0
1.0,2.0,-0.0928621033856064,1.0,-0.0928621033856064,0.0,0.0,2.0,0.0,0.0,0.9925279152401798,-6.754960942995867,0.0,0.0,0.0,0.0,0.1783580234051661,0.0,0.0,0.0,-0.0,0.0,5.606700393446024,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.1291450186699624,-0.0,-1.4329073122732194,0.0,-1.0,0.9925279152401798,1.0,1.0,0.0928621033856064,0
0.0,1.0,0.2103198420986214,1.0,0.2103198420986214,0.0,2.0,1.0,1.0,0.0,0.0,-0.9263879732845788,1.0,0.0,0.0,0.0,0.1190216358399436,0.0,0.2103198420986214,0.0,-0.0,1.0,8.401833775371454,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.0075283371329782,-1.079461336759829,-1.079461336759829,0.0,1.0,0.0,0.0,0.8891631659483568,0.0,-0.7983206951202741,-1.0,0.0,-1.0075283371329782,0.0,1.0,-0.2103198420986214,0
0.0,0.0,-0.2444530761277201,1.0,0.7555469238722798,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.2444530761277201,1.5238002504305157,0.0,0.0,0.0,-1.9851064982978135,0.0,0.6562539937353813,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0000614293475554,0.0,0.0,-0.0,0.0,-0.2958982965551809,-0.0,-0.5037513105002067,-1.0,0.0,-2.007528337132978,0.0,0.0,0.2444530761277201,1
2.0,2.0,1.2714566512934178,0.0,1.2714566512934178,1.0,2.0,1.0,1.0,1.0,-1.0075283371329782,-1.1772944245652774,0.0,0.0,1.2714566512934178,0.0,-0.7410511052822089,1.2714566512934178,0.0,0.0,-0.0,1.0,-1.3494345975223634,0.0,-0.0,0.0,0.0,0.0,-1.1772944245652774,1.0,0.0,1.0,1.2714566512934178,-0.0,-0.0,-0.8494051947704209,-0.8494051947704209,1.0,0.0,0.0,0.0,-0.6282012125132905,-1.7157475945052652,-0.0,0.0,0.0,-1.0075283371329782,0.0,1.0,-1.2714566512934178,0
1.0,2.0,-0.6992259943540615,0.0,-0.6992259943540615,0.0,0.0,1.0,1.0,0.0,-1.0075283371329782,-1.9591376125728304,0.0,0.0,0.0,0.0,0.6067241131790985,0.0,-0.6992259943540615,0.0,0.0,0.0,1.648195577327929,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-1.0075283371329782,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.8449204996416683,-0.0,0.0,0.0,-1.0,-1.0075283371329782,1.0,1.0,0.6992259943540615,0
1.0,1.0,-0.0423317791382349,0.0,-0.0423317791382349,1.0,1.0,0.0,1.0,1.0,0.0,2.842743211684411,0.0,0.0,-0.0423317791382349,0.0,-0.0196955900193876,-0.0423317791382349,0.0,0.0,0.0,1.0,-50.772787157715854,-1.5379244843106568,1.99540615814042,0.0,0.0,0.0,2.842743211684411,0.0,0.0,0.0,-0.0423317791382349,-0.0,-0.0,0.351772891722946,0.0,1.0,0.0,-0.0423317791382349,1.0,-3.305464803899627,0.0,0.0,1.0,1.0,-1.0075283371329782,0.0,0.0,0.0423317791382349,0
1.0,1.0,-0.6992259943540615,0.0,-0.6992259943540615,1.0,1.0,0.0,1.0,1.0,0.0,1.1928166508089175,0.0,0.0,-0.6992259943540615,0.0,-0.4477918070426519,-0.6992259943540615,0.0,0.0,-0.0,1.0,-2.2331806528669933,0.0,-2.602538026660126,0.0,0.0,0.0,1.1928166508089175,0.0,0.0,0.0,-0.6992259943540615,-0.0,-0.0,0.8383518115058526,0.0,1.0,0.0,-0.0,1.0,-1.3474175783741635,0.0,-0.0,1.0,1.0,-1.0075283371329782,0.0,0.0,0.6992259943540615,0
1.0,0.0,-1.2550595610751456,1.0,-1.2550595610751456,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,-1.2550595610751456,0.0,-0.5910259409922346,0.0,0.0,0.0,-0.0,0.0,-1.6919731108945333,1.7941856993545562,-0.9847749722892924,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.2550595610751456,0.9925279152401798,0.0,-0.0,-0.0,0.0,0.0,-1.2550595610751456,0.0,3.81000182925781,0.0,-1.0154604129259237,1.0,1.0,0.9925279152401798,0.0,-1.0,2.2550595610751456,0
2.0,1.0,-0.3960440488698338,0.0,-0.3960440488698338,0.0,1.0,1.0,1.0,1.0,-1.0075283371329782,0.0,0.0,0.0,-0.3960440488698338,0.0,2.44954523315078,0.0,-0.3960440488698338,0.0,-0.0,0.0,0.4082390422787696,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3960440488698338,-1.0075283371329782,-1.0075283371329782,1.5712740337729922,0.0,0.0,0.0,-0.0,0.0,0.0664411755904653,-0.0,-0.0,1.0,0.0,-1.0075283371329782,-1.0,0.0,1.3960440488698338,0
1.0,2.0,0.4629714633354778,1.0,0.4629714633354778,0.0,0.0,2.0,0.0,0.0,0.9925279152401798,-0.9948752315360176,0.0,0.0,0.0,0.0,6.894128504736326,0.0,0.0,0.0,0.0,0.0,0.1450509660957133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.084186653940181,0.0,0.2040568394011552,0.0,-1.0,0.9925279152401798,1.0,1.0,-0.4629714633354778,0
2.0,1.0,1.524108272530274,0.0,1.524108272530274,1.0,1.0,1.0,1.0,0.0,0.9925279152401798,0.0,0.0,0.0,1.524108272530274,0.0,-1.1807761967515713,1.524108272530274,0.0,0.0,0.0,0.0,-0.8469005411449655,0.0,0.0,0.0,0.0,0.0,0.4045049557313442,0.0,0.0,0.0,1.524108272530274,0.0,0.0,0.0,2.472157598643017,0.0,0.0,0.0,0.0,0.0006868773940002,-0.0,0.0,0.0,0.0,0.9925279152401798,0.0,0.0,-1.524108272530274,0
1.0,2.0,1.0693353543039326,0.0,2.069335354303933,1.0,1.0,1.0,0.0,0.0,0.9925279152401798,-2.8275365523172904,0.0,0.0,0.0,1.0693353543039326,-5.537325898893105,0.0,0.0,0.0,0.5939523379725903,0.0,-0.1805925853488047,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.3536647472091762,0.0,0.0,0.0,0.0,0.2339281219115153,-0.1931140362386273,0.0,-1.0,-1.0,-0.0074720847598201,1.0,1.0,-1.0693353543039326,1
0.0,1.0,1.3725172997881605,1.0,2.3725172997881607,2.0,0.0,1.0,1.0,0.0,0.0,-1.2668710958726233,0.0,0.0,0.0,1.3725172997881605,-0.6179179852742365,1.3725172997881605,0.0,0.0,-0.5924450565099788,0.0,-1.6183377468066298,0.6591833900203328,-0.5924450565099788,0.0,0.0,0.0,-1.2668710958726233,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.3725172997881605,0.0,-1.464175874625793,-0.0,-1.687920236672878,0.0,0.0,-0.0074720847598201,1.0,0.0,-1.3725172997881605,1
0.0,0.0,0.0081985451091361,0.0,0.0081985451091361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124104376997143,0.0,0.0,0.0,0.0,0.0,80.57733532017293,-0.0588495417036298,1.2044895830267446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925279152401798,0.0,0.0,0.0,0.0,0.0,0.0081985451091361,0.0,-0.0388770028892937,0.0,0.0,0.0,0.0,0.9925279152401798,0.0,-1.0,0.991801454890864,0
0.0,0.0,-0.951877615590918,1.0,0.048122384409082,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.951877615590918,-1.9745415751835589,0.0,0.0,0.0,1.2660966761569523,0.0,-0.506446667200227,0.8705839485989619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0075283371329782,-0.0,0.0,1.1895437096755237,0.0,0.0,-0.951877615590918,0.0,0.4196869711832068,0.0,0.7898291013884902,-1.0,0.0,-2.007528337132978,0.0,0.0,1.9518776155909177,1
0.0,0.0,-2.114075073280457,0.0,-2.114075073280457,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.539272992122369,0.0,-2.114075073280457,0.0,-0.0,0.0,-0.2202995946124938,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-1.0075283371329782,-0.0,-1.0143126947805277,0.0,0.0,-0.0,0.0,0.6621204116844471,0.465729881624063,-0.0,-1.0,0.0,-1.0075283371329782,0.0,0.0,2.114075073280457,0
1.0,1.0,-0.4465743731172051,0.0,-0.4465743731172051,0.0,2.0,0.0,1.0,1.0,0.0,1.9703701103989533,0.0,0.0,-0.4465743731172051,0.0,-0.7370152805106673,0.0,-0.4465743731172051,0.0,0.0,1.0,-1.3568239715560773,-0.1652787884363193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4465743731172051,0.0,0.9925279152401798,0.5075188639547134,0.5075188639547134,0.0,1.0,-0.4465743731172051,0.0,-0.100146188671121,0.6059228145280517,0.0,0.0,1.0,0.9925279152401798,0.0,1.0,0.4465743731172051,0
2.0,2.0,-0.5476350216119478,0.0,-0.5476350216119478,1.0,1.0,1.0,1.0,1.0,0.9925279152401798,-0.4063692468845516,0.0,0.0,-0.5476350216119478,0.0,1.848771927053361,-0.5476350216119478,0.0,0.0,-0.0,1.0,0.5408996022531757,0.0,-0.7049205147161127,0.0,0.0,0.0,-0.4063692468845516,1.0,0.0,1.0,-0.5476350216119478,0.0,0.0,-2.4608161362272014,-0.0,1.0,0.0,-0.0,1.0,0.5609317442633469,-0.2962155653698118,-0.0,1.0,0.0,0.9925279152401798,0.0,0.0,0.5476350216119478,0
